path,sim,t_act_flare,t_act_flare_amp,t_act_flare_dur,t_act_flare_per,t_act_sigma,t_act_spot,t_act_tau,t_planet,t_planet_a,t_planet_i,t_planet_p,t_planet_r,p_B,p_C,p_F,p_H,p_R,p_S,p_T,p_teq,p_xeff
PSLS/data/realPlanetOld.hdf5,run_03368,0,776.4321036590774,0.0493471979435083,20.73495249478124,23.604489293155236,0,15.722683297553598,1,1.2619953113783484,-0.0159975162659776,490.9398767020343,1.1427499753913204,0.0015001751915973,0.9920435208398208,0.0,0.0015001751915973,0.993790686455478,0.9351181349035754,0.9932773053294568,250.6307995523621,0.4346782245953038
PSLS/data/realPlanetOld.hdf5,run_03370,0,856.7189227773745,0.1135603966941372,17.030731184685454,26.039145527250085,0,12.277450087031747,1,1.0492949901694528,0.1852449574632214,360.10946012664255,3.2689698286249502,0.0021186444861449,1.7452724562286638e-23,0.0,0.0021186444861449,2.1903315471581424e-173,1.5420017764582974,3.497955837304812e-23,284.01353557330265,1.930153934991407
PSLS/data/realPlanetOld.hdf5,run_03372,0,1025.9383626592198,0.0433936050674825,11.87592575481174,30.142621360153345,0,12.79300453799121,1,0.8906376511069094,-0.1622164177389499,306.3452350540342,1.7581297465638566,0.0023534063810807,0.0036189658388803,0.0,0.0023534063810807,0.0070463315038173,1.281867510521295,0.000208674150545,271.193080810558,1.4278668192508894
PSLS/data/realPlanetOld.hdf5,run_03373,0,1348.8369285857189,0.1113479090395136,6.870543882352472,57.44354927756999,0,8.870649501478313,1,1.4900859040564247,0.4574606247117094,659.9101108146058,2.887175216660503,0.0064547648822619,0.3869554589690518,0.0,0.0064547648822619,2.3579112544716362e-83,0.4387261900527088,0.7789387846506989,207.4274411591898,-0.7936067454080578
PSLS/data/realPlanetOld.hdf5,run_03374,0,978.834485613806,0.0347476109439574,13.046424026879489,32.6072923921269,0,11.431930479405278,1,0.9615829911882288,-0.2328407111560781,331.71392715834054,1.772803550746512,0.0028482358029361,0.0023669078811532,0.0,0.0028482358029361,0.0047473372982511,1.430714848698801,1.1730071269297234e-13,278.74436131072315,1.7605145436160112
PSLS/data/realPlanetOld.hdf5,run_03375,0,1320.5131325520963,0.110936668729074,7.168438501135001,63.59490359589533,0,8.514609453069648,1,0.9623927602265134,-0.1472952439126533,356.77330517123715,1.2386426608625607,0.0074410930546712,0.9662467746669692,0.0,0.0074410930546712,0.9525143718772724,0.8903980586734195,0.9944668458736478,247.5790378482428,0.4207552168037589
PSLS/data/realPlanetOld.hdf5,run_03376,0,884.0381658665525,0.1058229568855445,15.994401115950602,26.88612302942259,0,16.73756692082201,1,1.2335761371860476,-0.3651984030251316,493.0457054269439,2.2821260776980905,0.0016050445484305,0.4991973215776994,0.0,0.0016050445484305,2.4918452945525693e-18,0.7104981305759853,0.9999996872017743,233.9960652512949,-0.0823905479968445
PSLS/data/realPlanetOld.hdf5,run_03378,0,1120.11556496093,0.0470582202886079,9.962867366212338,42.232821138146825,0,12.205920904698267,1,0.926971380136129,0.0343808403509022,329.1789408124687,1.1267927873890984,0.0034540484328685,0.8267357793242178,0.0,0.0034540484328685,0.996130740123589,1.053435976710603,0.6630717844045045,258.2080966055569,0.8622193431555591
PSLS/data/realPlanetOld.hdf5,run_03379,0,776.6971019447507,0.1082804139387058,20.72080595171173,12.707991633621116,0,14.275960938612592,1,1.2259106586958262,0.3756087057054692,466.0650906239353,1.1970502245766494,0.0008897710807518,0.8524661560968337,0.0,0.0008897710807518,0.9776386799005524,1.0805955736850652,0.7288119827434656,259.8565186287307,0.8254527815954853
PSLS/data/realPlanetOld.hdf5,run_03381,0,899.4611833279297,0.0698127181832879,15.450593310389324,28.67199182647188,0,13.86044233341859,1,1.196972218430465,-0.2948347753110626,466.2942480771148,1.274490780305633,0.0020664821398997,0.9572035294427632,0.0,0.0020664821398997,0.9183713390446588,0.7490916158708983,0.999999999950597,237.1109190113778,0.0191554479870471
PSLS/data/realPlanetOld.hdf5,run_03382,0,927.8027155458552,0.0676940949346898,14.521073859310173,24.20881192542811,0,14.126936463344393,1,1.009010994305097,0.3119582194996209,372.4259029735504,1.3522474327230354,0.0017121957726757,0.839473366376311,0.0,0.0017121957726757,0.793794080194345,1.008862820849574,0.8880322685229254,255.4323206785744,0.7010848169514015
PSLS/data/realPlanetOld.hdf5,run_03383,0,936.2615909296572,0.061938684384286,14.259871053768842,25.37126028624731,0,14.406625896357529,1,0.4726927378820132,-0.0351531687162672,110.5948145467478,2.691226862282852,0.0017595329491398,2.5329426223564478e-54,0.0,0.0017595329491398,5.0748145481210885e-54,6.721867195252298,0.0,410.3838879857077,15.308319118102832
PSLS/data/realPlanetOld.hdf5,run_03384,0,994.5611450035516,0.1058872493491332,12.637088767225954,31.189274328788237,0,12.036834623197011,1,0.6342679134997995,-0.177160572114165,169.09544337189286,2.2297545478962477,0.002587798378819,6.296689542595401e-16,0.0,0.002587798378819,1.2626052764064529e-15,4.465844657823963,0.0,370.5047010605883,9.29527098228304
PSLS/data/realPlanetOld.hdf5,run_03385,0,666.5864726347897,0.0371827114508602,28.131767592536324,12.02067588648608,0,16.65375058916096,1,1.1580503114525162,-0.1895351493439703,455.344974814782,1.0132724555218622,0.000721539487714,0.999276522545482,0.0,0.000721539487714,0.9999995345250944,0.6918880221678352,0.9999965867426388,232.4485132609179,-0.1227048219070663
PSLS/data/realPlanetOld.hdf5,run_03387,0,926.4637254743844,0.0490938532429352,14.563077930910485,27.96549671299172,0,14.453637991225436,1,1.50696700781134,0.2683599145613029,668.535785656377,1.2162183059605136,0.0019329707697263,0.9379469638452764,0.0,0.0019329707697263,0.967747631887187,0.4903436574517226,0.9117793665522608,213.2764779820656,-0.6723238096872292
PSLS/data/realPlanetOld.hdf5,run_03388,0,940.8768483772092,0.0354533056570785,14.12031706027797,25.868579625658143,0,12.743096372192095,1,0.7335543596428362,0.4527264278507287,220.1705595382704,3.189231619857625,0.0020279483043397,1.1479098661931693e-150,0.0,0.0020279483043397,2.3004849970352353e-150,2.4062517218348223,0.0,317.4337386391883,4.239821048446233
PSLS/data/realPlanetOld.hdf5,run_03389,0,676.0008932927135,0.0973903979588452,27.35366182051651,14.6020456095312,0,19.333475491279653,1,1.014849356001954,0.4718062812919955,344.1743997039851,2.2706298780783856,0.0007549875210558,5.225035367105331e-18,0.0,0.0007549875210558,1.0457966368260729e-17,1.5597911658609476,5.363236544777592e-29,284.82914998150375,2.005664942417742
PSLS/data/realPlanetOld.hdf5,run_03392,0,851.8840905109229,0.0858762022448227,17.224594153230186,26.29829914843708,0,14.329848034709809,1,0.6301528136190221,0.1913407394427736,183.97643964184044,2.6972974371158043,0.0018335283369479,4.307947152884793e-55,0.0,0.0018335283369479,8.63172081047221e-55,2.2547375296291534,0.0,312.3142628302673,4.044463049257551
PSLS/data/realPlanetOld.hdf5,run_03393,0,1046.8884963209766,0.104790068248125,11.40536419779446,25.31345158695745,0,12.635951477903369,1,1.4310111311917186,-0.2671407213507297,636.050246414346,2.377794170787234,0.0020012828860055,0.3568698211489562,0.0,0.0020012828860055,3.3465951006999885e-24,0.4186875377048716,0.7151709015838214,205.0172143461183,-0.8334725236490218
PSLS/data/realPlanetOld.hdf5,run_03394,0,862.7290861713454,0.0816672273631842,16.79427006521638,28.572495058666995,0,11.429986625673695,1,1.2613189846016806,-0.2872315790579201,473.5182947148508,2.4987450004175757,0.0024966619124592,0.2536760903977945,0.0,0.0024966619124592,1.3520564365446389e-33,1.163201576488495,0.5086220380658654,264.68636227661136,0.9368350839966936
PSLS/data/realPlanetOld.hdf5,run_03395,0,796.9512164875671,0.0467733387654192,19.68097171735064,19.308377718366568,0,15.253400386836248,1,0.6040064803954626,0.1459255484697349,170.36993385199222,2.33874119361328,0.0012650400380869,5.937225003308851e-22,0.0,0.0012650400380869,1.1889490688370954e-21,2.8512529634132635,0.0,331.1896507165055,5.605086296871034
PSLS/data/realPlanetOld.hdf5,run_03396,0,994.1319231757172,0.1116061912496937,12.64800338561418,34.26101773322069,0,12.080389453547738,1,1.18924618070362,0.2491495926765933,486.102113387649,2.4415590530488664,0.0028320676392903,0.4983470682094747,0.0,0.0028320676392903,7.373856982759465e-29,0.623219597704925,0.9995248584251616,226.45300867753,-0.2793536637108675
PSLS/data/realPlanetOld.hdf5,run_03397,0,707.3948275113379,0.0241214745091298,24.979644487890937,12.83441038854148,0,15.729306432084517,1,0.6056149661742459,0.2102034825311929,161.6387100180081,1.2254375057142604,0.0008156224634212,0.4806065263136806,0.0,0.0008156224634212,0.9619976795445572,4.235097965336594,0.0,365.6231491189476,8.75946176963645
PSLS/data/realPlanetOld.hdf5,run_03399,0,1018.0950047639576,0.0423928750873069,12.059613792289031,37.559499400685326,0,11.65896477884519,1,1.0549893060836393,0.090611907854363,373.3656413802486,1.921090841002304,0.0032163288790908,1.0217310233376429e-05,0.0,0.0032163288790908,2.046180451745289e-05,1.4063508460448348,3.8752482817377765e-08,277.55000495346565,1.6045586326120476
PSLS/data/realPlanetOld.hdf5,run_03400,0,1014.4551100815124,0.0850004123015665,12.14630954304337,26.03689639682923,0,11.7584455913669,1,1.2249969602637971,0.0767039770458093,484.2995209237833,2.23725122385341,0.0022118646994491,0.4988752566276466,0.0,0.0022118646994491,5.427963344207785e-16,0.8151421720016543,0.9999622945554,242.17324452579464,0.1831198296438269
PSLS/data/realPlanetOld.hdf5,run_03401,0,1001.4360888659886,0.0725502297033486,12.464174968700844,38.47035331886121,0,11.913400454660565,1,0.4011826192789307,-0.1016872616083627,87.60019309461688,1.3190369016125283,0.0032239583217158,0.4266557701410099,0.0,0.0032239583217158,0.8560714790508896,8.640351283899673,0.0,436.9690420781477,20.213318951197916
PSLS/data/realPlanetOld.hdf5,run_03402,0,1303.1479845891508,0.0304533649583039,7.360757999507138,48.72056251147135,0,9.525718904701852,1,1.6549620319253942,0.2811067192087618,714.4547263095541,1.569389880358736,0.0051015761885616,0.5990816545453855,0.0,0.0051015761885616,0.2066700675465944,0.6235486269427448,0.9976371063462222,226.48289176935145,-0.3650280986304979
PSLS/data/realPlanetOld.hdf5,run_03404,0,919.4622693952624,0.0936746575040562,14.785710143840824,27.85671599637016,0,13.012372277893403,1,1.1015398260270697,0.3183940725059188,397.5133822067434,1.8674944711693016,0.0021384970412954,0.0397566780987298,0.0,0.0021384970412954,0.0002045093063022,1.2191408630756224,0.0794792503754763,267.8127763626263,1.167485142110807
PSLS/data/realPlanetOld.hdf5,run_03406,0,1111.3951951735733,0.0322317144367343,10.119824552899948,34.38628767860368,0,10.93561550694202,1,0.8030997387371877,0.2571772207375303,262.9321505553895,1.4550299236108413,0.0031394923883693,0.2620156591410419,0.0,0.0031394923883693,0.5256816919526743,1.679250202469818,2.2401136946685432e-94,290.1326949531476,2.44880217882574
PSLS/data/realPlanetOld.hdf5,run_03407,0,676.0896930616316,0.0827298439273236,27.34647685864699,18.688160399975427,0,17.710328558291966,1,0.8223291961168184,0.0485279000753061,257.5539693219444,1.212277417035254,0.0010546559774603,0.4844889051056411,0.0,0.0010546559774603,0.970000827382022,2.09210183162333,0.0,306.523322701258,3.407198789000707
PSLS/data/realPlanetOld.hdf5,run_03415,0,845.0852294630516,0.0601213780770841,17.50285886307074,27.362722863019496,0,14.56176406858446,1,0.804151648465311,0.1748420447697223,251.49995826486943,2.492453831329121,0.0018773158563566,2.3854512159405168e-33,0.0,0.0018773158563566,4.7798757684525646e-33,2.102231405216293,0.0,306.8936833569697,3.48383183887748
PSLS/data/realPlanetOld.hdf5,run_03421,0,984.1301690854982,0.0898448949448557,12.90639408866609,35.45349387799743,0,13.762376839208189,1,0.8382337221687586,-0.2425326196710905,282.1176773798919,0.936901291936228,0.0025728017263941,0.4985950297136865,0.0,0.0025728017263941,0.99976224946879,1.4330735764191835,4.738076314317806e-19,278.8591773347416,1.865839289531007
PSLS/data/realPlanetOld.hdf5,run_03422,0,968.0668902861092,0.0428976385600246,13.338263097493678,31.551720465125545,0,11.50335221005485,1,1.199112010547461,0.0553916712997007,469.4072929246282,1.626955149167995,0.0027390702246842,0.5477507587781838,0.0,0.0027390702246842,0.0985104240166682,0.7245142055687932,0.9999999907081776,235.14164169613736,-0.0458511413196512
PSLS/data/realPlanetOld.hdf5,run_03423,0,824.2259703256482,0.1173580321880357,18.399983097142105,20.36379198492096,0,18.140332816036263,1,0.8739831825613924,0.0948493022913082,280.8388305324802,1.5759127166294165,0.0011219400755698,0.0959048347499445,0.0,0.0011219400755698,0.1920251101665005,1.9054054085883696,2.471094624423824e-242,299.4433468034809,2.867835479911532
PSLS/data/realPlanetOld.hdf5,run_03424,0,1459.4347668850205,0.0314180793123905,5.868682807612533,47.49709214352898,0,8.55488259797653,1,1.012368341846091,0.4595480263377898,351.60479568034145,1.30730340824278,0.0055366607650058,0.4349736372544479,0.0,0.0055366607650058,0.8747906938203976,1.443368370239777,5.68996949615444e-13,279.3586451233765,1.7445969002271535
PSLS/data/realPlanetOld.hdf5,run_03425,0,1019.267650155871,0.0398151626026761,12.031881104593031,30.644137365278876,0,12.484304590276434,1,1.3772150490539743,0.4147172139461681,570.5601877110093,2.0387376529769443,0.0024516029825542,0.4986597558710217,0.0,0.0024516029825542,2.6060755605720267e-08,0.6737372167716597,0.999770526148955,230.9087840162939,-0.2474365431954803
PSLS/data/realPlanetOld.hdf5,run_03428,0,825.0485649025516,0.037465395369657,18.36331087783105,19.019401974484826,0,15.588620803744464,1,1.0523681320019966,-0.1164431943774316,390.32928559442576,2.1650027580907865,0.0012193384079454,0.4552502503693597,0.0,0.0012193384079454,9.9986395473058e-13,0.9831787574404746,0.911612064340918,253.79083894809528,0.6725462680835187
PSLS/data/realPlanetOld.hdf5,run_03429,0,1002.29631232955,0.0381855713992613,12.442789327452578,31.122725165478275,0,14.474930652627716,1,1.847961464458061,0.3371033048042728,858.5250831115893,1.502282619189842,0.0021478023766001,0.5736227558699779,0.0,0.0021478023766001,0.3849132733825037,0.4655353286190293,0.7648015986921066,210.52611725388536,-0.8030204725407775
PSLS/data/realPlanetOld.hdf5,run_03431,0,860.451996849327,0.0961072831038576,16.88327597099718,26.59735168213172,0,14.745670229408551,1,0.5766876731870069,0.3293449190981127,160.7659482818477,1.4184006339763755,0.0018021139991707,0.3151721763542466,0.0,0.0018021139991707,0.6314823559022941,2.952874846898553,0.0,334.1020033968526,5.908116533421253
PSLS/data/realPlanetOld.hdf5,run_03433,0,903.9004729558624,0.1059308605333934,15.299202244945674,25.79679946597768,0,13.190816208957576,1,1.2510387146522488,-0.0926694702648347,489.9766286222015,1.876806588555901,0.0019537525625644,0.4990262233267592,0.0,0.0019537525625644,0.0001411671082752,0.844645815403251,0.9998650442432516,244.33544786749388,0.2264836142613355
PSLS/data/realPlanetOld.hdf5,run_03436,0,1082.9156460316572,0.0350861514074014,10.65910538568598,33.732575771573295,0,9.909786589436155,1,1.0351265462414825,0.4512610563879017,390.250141662538,0.6758726761996888,0.0033981789906696,0.9205206655010778,0.0,0.0033981789906696,0.8474195285667482,0.8198914706202234,0.9998993225443212,242.5252225783887,0.2156878504996738
PSLS/data/realPlanetOld.hdf5,run_03437,0,661.8948142461194,0.0281203608700507,28.531989527773053,18.929166455958,0,17.5946667624628,1,1.0759074374965296,0.0545834792501561,396.9179957066372,2.133618425921486,0.0010752683139791,0.401583215606151,0.0,0.0010752683139791,1.7446658415368514e-11,1.0438651796693368,0.8040309802313746,257.61961239764594,0.7758571102986217
PSLS/data/realPlanetOld.hdf5,run_03439,0,1128.43792981717,0.0977579834792548,9.816454590750238,49.72993590863434,0,11.231926070591294,1,1.376571767316496,0.4537697149847055,577.2865099190557,2.489234822038304,0.004417764767869,0.4954271110280939,0.0,0.004417764767869,9.064821488373898e-33,0.6018575394617192,0.9952510068896108,224.48702578865365,-0.4101466192534476
PSLS/data/realPlanetOld.hdf5,run_03440,0,852.9256589393432,0.1011348641030676,17.182551475759897,33.25965909192061,0,14.647943415919183,1,0.8617248452041775,0.2486909469531758,269.9299111657186,1.6980843504924836,0.0022680267786762,0.0141554544505176,0.0,0.0022680267786762,0.028375264761366,2.609779840525379,0.0,323.9431401636798,4.529805890011494
PSLS/data/realPlanetOld.hdf5,run_03442,0,805.9670438652827,0.0922973654120867,19.243118108161863,20.84554744886826,0,15.427446040240904,1,1.6131230003117882,-0.3621559738389256,735.2544482321407,1.3245494364552195,0.0013502863983796,0.7061190996991542,0.0,0.0013502863983796,0.8466875713843982,0.3959292953477711,0.5674601324236621,202.1725686627477,-0.9096566199994256
PSLS/data/realPlanetOld.hdf5,run_03445,0,837.7413982698708,0.1051192978913848,17.811071965519513,20.98228434610291,0,13.580895969741173,1,1.2691709922057726,-0.1709828700379261,486.8915634047012,1.5372299031927923,0.0015437924034437,0.6115983399551257,0.0,0.0015437924034437,0.2866516216410653,1.0254257526236827,0.9384363397575438,256.47431275421746,0.6316960501547705
PSLS/data/realPlanetOld.hdf5,run_03446,0,954.7127222861708,0.0876124655266103,13.714014148417274,29.291935613923687,0,11.9756127676109,1,1.1552533098941078,-0.2431748188713949,422.4677467910412,2.909982385377889,0.0024429765590788,0.024491037334029,0.0,0.0024429765590788,2.0193244473743216e-87,1.2342767042168794,0.0491020297758035,268.6401694704941,1.2018595629502171
PSLS/data/realPlanetOld.hdf5,run_03450,0,846.2171941506093,0.0283065073840203,17.45606386323794,20.219477271420335,0,16.406797918557526,1,0.9032583067511384,0.3086439983801454,301.321720531916,2.7991191210166706,0.0012316250499877,4.481239696726981e-67,0.0,0.0012316250499877,5.597848893991747e-69,1.6427290093773623,8.917552930597199e-67,288.54217514537737,2.310367938826936
PSLS/data/realPlanetOld.hdf5,run_03451,0,1260.853620630459,0.0511076966693912,7.862862357486081,58.661052463314014,0,8.945735128521815,1,0.7775263615065638,0.4198856251296957,235.9263874183949,0.6837302520831142,0.0065359792569738,0.4275071422288955,0.0,0.0065359792569738,0.860639405761583,2.5542887609162377,0.0,322.2072570939053,4.553000353905589
PSLS/data/realPlanetOld.hdf5,run_03452,0,1099.1917992056292,0.0590379902744588,10.345775589394648,32.80415660143988,0,10.714982336235748,1,1.0343245404430936,0.4681014569718468,397.1083031428591,2.34839181685808,0.0030568405483297,0.4979852814580411,0.0,0.0030568405483297,2.9190506348905776e-22,0.8465198374701698,0.99902442127581,244.47086247959805,0.3149529702792114
PSLS/data/realPlanetOld.hdf5,run_03453,0,693.2069512221116,0.0952931608729906,26.01262588809401,14.653141357446506,0,18.521259142833816,1,0.7546494571096002,-0.1230489303065681,218.72298157486537,2.0692412328407324,0.0007908396690391,1.5266860443097375e-09,0.0,0.0007908396690391,3.0557887275654372e-09,3.543734067510398,0.0,349.68990946961,6.805086276425065
PSLS/data/realPlanetOld.hdf5,run_03454,0,1095.4580863705094,0.0803096112824538,10.416419979847904,49.50161014784661,0,14.26672315200096,1,0.7169971438528984,-0.0664610337827008,217.9954143121468,1.2855521704723245,0.0034637127507023,0.4509726507177686,0.0,0.0034637127507023,0.9050802394011596,2.093853282582095,0.0,306.5874558256185,3.5778821578689928
PSLS/data/realPlanetOld.hdf5,run_03455,0,932.1484639702876,0.11413906895283,14.385992729573797,27.959614097733247,0,14.634637647937575,1,1.2450635561722272,-0.1117883697664947,513.6647166425524,1.3111870032156752,0.0019086856276558,0.9313772650813882,0.0,0.0019086856276558,0.8687828341221748,0.5955460913344456,0.9975339079829112,223.8961699196575,-0.3676412400037718
PSLS/data/realPlanetOld.hdf5,run_03456,0,866.4976575071544,0.0292884958651535,16.648504469839793,19.864910547806343,0,15.128044681651104,1,1.3714487420260864,-0.0075409819438615,549.0762243651116,2.542077303098315,0.0013122564207629,0.4993394684806883,0.0,0.0013122564207629,1.450947225076158e-37,0.8297381357927786,0.9999911818104136,243.25013083871775,0.1437353390529255
PSLS/data/realPlanetOld.hdf5,run_03457,0,930.4641739242384,0.0485964608509636,14.438121796560168,22.244414061796448,0,11.157566004657324,1,0.6348134887982353,0.3290394302568308,177.3954258190909,1.3193979183160984,0.0019916758601941,0.4268823467258534,0.0,0.0019916758601941,0.855468509431097,3.200462040986062,0.0,340.8952814147045,6.337354057902295
PSLS/data/realPlanetOld.hdf5,run_03458,0,1080.532932696656,0.0699351958251933,10.706166598245916,36.23719212610676,0,10.617599344789095,1,1.30550613721798,-0.1004731929972538,557.741820095088,2.3074297374108994,0.0034071190316394,0.458705845000624,0.0,0.0034071190316394,9.229323634722908e-20,0.4822428182875681,0.9205481069760658,212.3900963331572,-0.6601756456075404
PSLS/data/realPlanetOld.hdf5,run_03459,0,739.0276465106617,0.0775553822412182,22.886988020726523,16.589581697999137,0,14.897769317652216,1,1.358253916644962,-0.4794577063204728,555.1165267847748,2.11133908724038,0.0011129416768849,0.4994432850395383,0.0,0.0011129416768849,1.1557080027303953e-10,0.734789763339071,0.9999995110963984,235.97097884256624,-0.0887572607526377
PSLS/data/realPlanetOld.hdf5,run_03460,0,1021.4837073043,0.0734419124597707,11.979732619870234,33.11286115452985,0,12.508577254396036,1,0.7628833742532635,0.1832245342379888,234.39838095364485,1.9237201528876104,0.0026437116501721,9.015581649904086e-06,0.0,0.0026437116501721,1.807895885395335e-05,2.274787486050638,0.0,313.0062628753404,3.957336964680068
PSLS/data/realPlanetOld.hdf5,run_03461,0,1046.7607489921566,0.0941905405719665,11.408148203057888,33.784831565872324,0,13.36893649433846,1,1.0164809855277288,0.1892736676583641,362.121194967272,2.375430034105185,0.0025239239075439,0.0073039373811097,0.0,0.0025239239075439,4.8452176045526085e-24,1.2337101846878582,0.0146448372169934,268.6093384372573,1.2713982778841884
PSLS/data/realPlanetOld.hdf5,run_03462,0,1027.4682084011229,0.0743112037157744,11.840586834434715,27.534868004194617,0,13.345379886751378,1,1.7196145528108178,-0.4304898629579856,841.084545140722,1.721723199649975,0.0020611239314267,0.0927247213256576,0.0,0.0020611239314267,0.0170806674813559,0.3155322599076226,0.1687517989136821,191.01996524581253,-1.1008021418256018
PSLS/data/realPlanetOld.hdf5,run_03463,0,766.7161265713102,0.1126503287407103,21.26379697499594,15.478265688070108,0,14.546057949311056,1,1.124798868143308,0.2062293963210352,432.9936429048758,1.3012416205285116,0.0010635206840521,0.9408132938214788,0.0,0.0010635206840521,0.883800476726489,0.8229151930165143,0.9998293902410872,242.7485194927696,0.2355086266419353
PSLS/data/realPlanetOld.hdf5,run_03467,0,981.5352034892248,0.0668254488449687,12.974727696732575,32.745486931555966,0,13.902903338375406,1,1.543092217177768,0.241648331559289,683.7573385114025,1.1389541334004434,0.0023525269287755,0.9125929545845072,0.0,0.0023525269287755,0.9944234783852732,0.4606493026842562,0.8350663548824246,209.97153552249355,-0.751582811045007
PSLS/data/realPlanetOld.hdf5,run_03468,0,875.3360263696165,0.1019055746942686,16.31399807245047,28.35677941794813,0,13.980297688607044,1,1.1288471169026957,0.4689667777911118,408.918677515422,1.1670299039006686,0.0020262830524764,0.8017512593753713,0.0,0.0020262830524764,0.98839258824273,1.0963510004719983,0.6183656775514177,260.7985809741566,0.8850652688550342
PSLS/data/realPlanetOld.hdf5,run_03469,0,1302.8260680935896,0.1038836504568729,7.364396001885182,50.57986999015812,0,9.811020825521023,1,0.5765256986598905,0.2942368351521323,148.10545711084944,1.1879192783293242,0.0051421472422685,0.4882106005307738,0.0,0.0051421472422685,0.9814680543103946,4.894483229945723,0.0,379.09192261270056,10.477122261931886
PSLS/data/realPlanetOld.hdf5,run_03471,0,1068.40191273866,0.0331670078310667,10.950670193085456,39.39215425191263,0,12.272924354360876,1,1.3902029559047948,-0.4991343385184991,614.5664273143697,2.046380027089251,0.0032045340297767,0.3825221090978211,0.0,0.0032045340297767,1.5499520325615872e-08,0.4261146376404187,0.7675036944526435,205.9204283617917,-0.8012503865220915
PSLS/data/realPlanetOld.hdf5,run_03472,0,672.9019317616281,0.0583158271795517,27.60618937477078,14.09052784498636,0,17.539487152666094,1,0.947842320816624,0.1959667592273389,325.7764282332436,2.0618755365968755,0.0008030377030021,2.60594950217943e-09,0.0,0.0008030377030021,5.215983461305912e-09,1.4456275235167062,1.042581538416023e-13,279.4678937251532,1.7616742325390178
PSLS/data/realPlanetOld.hdf5,run_03474,0,899.7825480536285,0.031471212993706,15.43955866874768,24.03026813788649,0,13.560144639052275,1,0.5647919334273382,0.1573786984354088,149.84043205066484,2.5000260753730963,0.0017705554794803,5.207987244725064e-34,0.0,0.0017705554794803,1.0434449260764133e-33,4.042684826687683,0.0,361.39762221896046,8.371201054438227
PSLS/data/realPlanetOld.hdf5,run_03475,0,826.7495325680386,0.056799185726592,18.287826672028917,19.203209235488437,0,16.60077020271343,1,1.0522300937852984,-0.2859748424138468,397.2824512363005,1.516236884870548,0.0011560973660397,0.6715031630052128,0.0,0.0011560973660397,0.3446113847671905,0.8053232526731553,0.999949384406958,241.44064323701656,0.1923309692162316
PSLS/data/realPlanetOld.hdf5,run_03478,0,759.9717903807955,0.0765087455869511,21.64288088585172,15.854559929748303,0,17.651055994699487,1,0.5454528402676697,-0.469500319913269,152.82036257197782,2.515081504594848,0.0008978183294966,2.3597594412595503e-35,0.0,0.0008978183294966,4.723759960796046e-35,2.8624514119493165,0.0,331.51436412596337,5.729304251529159
PSLS/data/realPlanetOld.hdf5,run_03480,0,1125.8148416858924,0.0855035595131663,9.86225150506176,37.709353557407205,0,9.26131724297768,1,0.8761785409526344,0.4723415076459479,278.3657686626307,2.252420874197113,0.0040634270454763,4.66978267504386e-17,0.0,0.0040634270454763,9.377670831367472e-17,2.1637298872882584,0.0,309.1139328729156,3.490952529928361
PSLS/data/realPlanetOld.hdf5,run_03482,0,999.3164196580284,0.1144229216972125,12.517107047612337,32.24320354293474,0,13.300201310082333,1,1.128614244979788,-0.2076671260385997,442.1444019515717,2.235374977783348,0.0024213281687617,0.4987893359150201,0.0,0.0024213281687617,6.714658648467215e-16,0.741537876007858,0.9999999999987984,236.510896551434,0.0103106348955087
PSLS/data/realPlanetOld.hdf5,run_03483,0,822.7662138422216,0.0553745596828314,18.46533172547069,19.676996623539857,0,12.252486295981852,1,1.439764150241416,0.2593037898748199,592.106278986925,1.2115024832035497,0.0016046706255083,0.9836340361693228,0.0,0.0016046706255083,0.9704299847368296,0.7604730249354202,0.9999999786837386,238.0064754744361,-0.0526564820003899
PSLS/data/realPlanetOld.hdf5,run_03485,0,733.7860351484167,0.028479280628651,23.21513044680301,14.327349805365026,0,15.540904499699774,1,0.7248673843484554,0.4340190735027098,223.15686912054727,2.047898066098671,0.0009214873918854,6.973799961077947e-09,0.0,0.0009214873918854,1.3960464314006118e-08,1.9424860545786635,0.0,300.88968324644327,3.1460304847249136
PSLS/data/realStarOld.hdf5,run_03487,0,851.8840905109229,0.0858762022448227,17.224594153230186,26.29829914843708,0,14.329848034709809,0,1.0,0.0,10.0,5.452562704471101,0.0018335283369479,0.4958864427857125,0.0,0.0018335283369479,0.0,0.8953395169607746,0.9935946695534916,247.9218237552276,0.4311774379852411
PSLS/data/realStarOld.hdf5,run_03488,0,1046.8884963209766,0.104790068248125,11.40536419779446,25.31345158695745,0,12.635951477903369,0,1.0,0.0,10.0,5.452562704471101,0.0020012828860055,0.4983070069757131,0.0,0.0020012828860055,0.0,0.8573853492759066,0.9986125200976486,245.2515914728435,0.3340063271410686
PSLS/data/realStarOld.hdf5,run_03489,0,862.7290861713454,0.0816672273631842,16.79427006521638,28.572495058666995,0,11.429986625673695,0,1.0,0.0,10.0,5.452562704471101,0.0024966619124592,8.965188198334973e-156,0.0,0.0024966619124592,0.0,1.8505671437980813,1.7975254530021808e-155,297.2651732780352,2.662597608955772
